$Csv : ,RUBY-2X

Depth,BH_FLAG,DT,FACIES,GR,LLD,NPHI,RHOB
2769.6386,0.0000,78.5642,4.0000,112.5930,16.1844,0.1599,2.5432
2769.7910,0.0000,78.1001,4.0000,110.2350,16.3995,0.1556,2.5439
2769.9434,0.0000,77.0831,4.0000,109.8810,16.6472,0.1602,2.5375
2770.0958,0.0000,77.0189,4.0000,110.2440,16.7443,0.1788,2.5240
2770.2482,0.0000,79.8435,4.0000,112.0960,15.1956,0.2025,2.5067
2770.4006,0.0000,95.8078,4.0000,115.8010,11.1466,0.2217,2.4935
2770.5530,0.0000,95.6017,4.0000,121.2690,9.3105,0.2311,2.4900
2770.7054,0.0000,84.0459,4.0000,123.3500,7.1512,0.2351,2.4975
2770.8578,0.0000,80.4921,4.0000,122.9440,6.1410,0.2333,2.5099
2771.0102,0.0000,80.7629,4.0000,122.0980,5.1185,0.2279,2.5195
2771.1626,0.0000,80.7513,4.0000,121.0670,5.2812,0.2260,2.5254
2771.3150,0.0000,81.1719,4.0000,116.9790,5.6920,0.2253,2.5304
2771.4674,0.0000,81.0272,4.0000,113.1170,6.1166,0.2264,2.5334
2771.6198,0.0000,80.0484,4.0000,133.2820,5.6583,0.2229,2.5326
2771.7722,0.0000,80.0764,4.0000,146.3400,4.7143,0.2189,2.5320
2771.9246,0.0000,79.9198,4.0000,148.4370,4.8742,0.2166,2.5320
2772.0770,0.0000,81.6608,4.0000,135.9910,5.0857,0.2126,2.5327
2772.2294,0.0000,85.1397,4.0000,126.5860,5.2717,0.2124,2.5309
2772.3818,0.0000,86.1623,4.0000,129.8440,4.9448,0.2212,2.5190
2772.5342,0.0000,88.1764,4.0000,145.0880,3.7450,0.2229,2.4763
2772.6866,0.0000,96.6056,4.0000,157.2340,3.4981,0.2145,2.4022
2772.8390,0.0000,98.0926,4.0000,157.7710,3.4225,0.2131,2.3479
2772.9914,0.0000,95.8015,4.0000,146.6080,4.1841,0.2250,2.3762
2773.1438,0.0000,91.0041,4.0000,131.7970,5.8223,0.2341,2.4826
2773.2962,0.0000,78.9727,4.0000,117.4290,7.9854,0.2251,2.5408
2773.4486,0.0000,73.2082,4.0000,103.1000,9.3341,0.2310,2.5168
2773.6010,0.0000,72.5568,4.0000,87.3500,10.8930,0.2490,2.4951
2773.7534,0.0000,70.3942,4.0000,75.3540,11.5382,0.2639,2.4961
2773.9058,0.0000,70.8141,4.0000,72.8320,10.7015,0.2557,2.4829
2774.0582,0.0000,77.4224,4.0000,79.8330,7.1095,0.2431,2.4410
2774.2106,0.0000,81.1166,4.0000,94.0780,5.9272,0.2537,2.3804
2774.3630,0.0000,82.8909,4.0000,117.7700,4.5881,0.2929,2.3339
2774.5154,0.0000,90.7833,4.0000,145.1170,4.1570,0.3251,2.3220
2774.6678,0.0000,96.0477,4.0000,166.3490,3.5781,0.3214,2.3473
2774.8202,0.0000,96.9261,4.0000,174.8620,3.3159,0.2810,2.4029
2774.9726,0.0000,94.9330,4.0000,174.7030,3.3907,0.2321,2.4731
2775.1250,0.0000,89.9093,4.0000,173.4310,3.5242,0.1971,2.5398
2775.2774,0.0000,83.9608,4.0000,171.4330,3.7557,0.1709,2.5696
2775.4298,0.0000,80.8079,4.0000,167.2780,4.6333,0.1479,2.5630
2775.5822,0.0000,78.6542,4.0000,158.2790,6.3519,0.1362,2.5484
2775.7346,0.0000,77.6914,4.0000,142.9380,7.7548,0.1422,2.5413
2775.8870,0.0000,77.3845,4.0000,127.4060,9.2361,0.1597,2.5407
2776.0394,0.0000,77.5938,4.0000,115.0380,9.2992,0.2078,2.4882
2776.1918,0.0000,77.6672,3.0000,106.2150,9.5506,0.2682,2.3680
2776.3442,0.0000,77.1988,4.0000,97.9090,10.0915,0.3357,2.2342
2776.4966,0.0000,76.3371,4.0000,92.2140,10.6551,0.3696,2.1403
2776.6490,0.0000,76.3520,4.0000,90.2190,11.2942,0.3545,2.1228
2776.8014,0.0000,76.6465,4.0000,90.1920,11.5044,0.3217,2.1733
2776.9538,0.0000,76.3931,4.0000,89.1100,11.8597,0.2980,2.2533
2777.1062,0.0000,75.4654,4.0000,86.9410,12.3283,0.2927,2.3348
2777.2586,0.0000,74.7245,3.0000,85.0410,13.0380,0.2779,2.3347
2777.4110,0.0000,76.2500,3.0000,80.9090,13.9981,0.2443,2.3251
2777.5634,0.0000,75.6250,4.0000,75.6790,14.9073,0.2135,2.4351
2777.7158,0.0000,75.0000,4.0000,71.7380,15.1292,0.1906,2.5473
2777.8682,0.0000,74.3750,4.0000,72.7570,13.4396,0.1765,2.5712
2778.0206,0.0000,73.7500,4.0000,76.4820,13.0439,0.1668,2.5450
2778.1730,0.0000,73.1250,4.0000,80.0500,12.7314,0.1599,2.5100
2778.3254,0.0000,72.5000,4.0000,80.2280,13.1481,0.1539,2.4915
2778.4778,0.0000,71.8750,3.0000,78.0190,14.1958,0.1493,2.4846
2778.6302,0.0000,73.4375,3.0000,73.9970,15.8342,0.1466,2.4727
2778.7826,0.0000,75.0000,3.0000,71.7030,17.0897,0.1426,2.4598
2778.9350,0.0000,70.1687,3.0000,74.9280,18.1653,0.1369,2.4546
2779.0874,0.0000,72.1232,3.0000,76.8750,17.1910,0.1302,2.4608
2779.2398,0.0000,74.5181,3.0000,80.7680,15.3709,0.1239,2.4722
2779.3922,0.0000,76.0445,3.0000,88.3020,13.3459,0.1172,2.4671
2779.5446,0.0000,77.5822,3.0000,95.6230,12.2241,0.1164,2.4452
2779.6970,0.0000,78.5048,3.0000,102.3480,11.0366,0.1232,2.4171
2779.8494,0.0000,78.9732,2.0000,109.8370,10.9765,0.1308,2.3998
2780.0018,0.0000,79.5264,2.0000,116.9710,10.3787,0.1316,2.3981
2780.1542,0.0000,79.7891,3.0000,122.9160,9.1434,0.1214,2.4100
2780.3066,0.0000,79.4237,3.0000,124.7030,8.8518,0.1074,2.4335
2780.4590,0.0000,78.6244,3.0000,121.5690,8.6279,0.0941,2.4680
2780.6114,0.0000,77.5373,4.0000,117.6160,8.9671,0.0886,2.5108
2780.7638,0.0000,75.8570,4.0000,112.8450,10.1550,0.0873,2.5312
2780.9162,0.0000,74.2066,4.0000,111.0380,12.0195,0.0856,2.5463
2781.0686,0.0000,73.2084,4.0000,109.3380,12.0604,0.0946,2.5369
2781.2210,0.0000,72.9360,4.0000,107.4420,11.7685,0.1195,2.5019
2781.3734,0.0000,73.5422,4.0000,108.9780,11.2767,0.1537,2.4828
2781.5258,0.0000,74.1732,4.0000,111.8110,10.9400,0.1794,2.4999
2781.6782,0.0000,74.2562,4.0000,112.7400,11.2287,0.1908,2.5275
2781.8306,0.0000,74.4774,4.0000,108.0930,11.5984,0.1909,2.5497
2781.9830,0.0000,75.5103,4.0000,99.3510,11.8852,0.1914,2.5601
2782.1354,0.0000,76.2639,4.0000,92.7130,11.9338,0.1947,2.5455
2782.2878,0.0000,76.5720,4.0000,91.9940,11.0865,0.1939,2.5366
2782.4402,0.0000,73.0149,4.0000,99.2930,9.8321,0.1814,2.5319
2782.5926,0.0000,70.7097,4.0000,110.6200,8.4943,0.1739,2.5293
2782.7450,0.0000,72.7789,4.0000,120.2930,8.3828,0.1730,2.5324
2782.8974,0.0000,75.2155,4.0000,129.6370,7.9829,0.1723,2.5402
2783.0498,0.0000,75.1901,4.0000,140.7500,7.0653,0.1747,2.5498
2783.2022,0.0000,73.6432,4.0000,154.8200,5.8263,0.1774,2.5571
2783.3546,0.0000,71.3576,4.0000,167.1060,4.3699,0.1773,2.5583
2783.5070,0.0000,79.0499,4.0000,177.0670,3.6976,0.1722,2.5470
2783.6594,0.0000,85.3104,4.0000,184.2610,2.9316,0.1686,2.5393
2783.8118,0.0000,82.3453,4.0000,183.7720,3.0038,0.1735,2.5332
2783.9642,0.0000,81.1859,4.0000,176.9590,3.8805,0.1801,2.5084
2784.1166,0.0000,85.2993,4.0000,159.8350,5.0489,0.1847,2.4761
2784.2690,0.0000,86.7137,4.0000,138.5560,6.1172,0.1881,2.4571
2784.4214,0.0000,78.2532,4.0000,115.1750,8.7026,0.2068,2.4578
2784.5738,0.0000,73.0084,4.0000,98.2400,12.0003,0.2403,2.4935
2784.7262,0.0000,75.1047,4.0000,90.9550,12.2652,0.2678,2.5447
2784.8786,0.0000,77.3661,4.0000,90.0520,12.5295,0.2736,2.5521
2785.0310,0.0000,78.7829,4.0000,92.7780,12.7941,0.2826,2.5151
2785.1834,0.0000,80.2431,4.0000,96.3020,13.0587,0.2993,2.4637
2785.3358,0.0000,80.6834,4.0000,100.7690,13.3236,0.3215,2.4175
2785.4882,0.0000,79.7134,4.0000,104.3090,13.5879,0.3365,2.4026
2785.6406,0.0000,78.6021,4.0000,104.8520,13.8525,0.3400,2.4116
2785.7930,0.0000,78.5687,4.0000,105.4300,14.1766,0.3256,2.4269
2785.9454,0.0000,78.7999,4.0000,103.9730,14.4887,0.2820,2.4395
2786.0978,0.0000,78.5527,4.0000,103.4020,14.8136,0.2328,2.4800
2786.2502,0.0000,78.5450,4.0000,100.1150,15.5249,0.1940,2.5203
2786.4026,0.0000,79.3100,4.0000,100.0230,15.5249,0.1720,2.5070
2786.5550,0.0000,79.9994,3.0000,99.9420,15.8731,0.1656,2.4529
2786.7074,0.0000,81.2088,3.0000,99.5790,17.0097,0.1705,2.4056
2786.8598,0.0000,81.9969,2.0000,96.2990,18.2248,0.1764,2.3916
2787.0122,0.0000,81.7676,3.0000,92.7480,19.5282,0.1773,2.4040
2787.1646,0.0000,81.4021,3.0000,90.3900,20.4658,0.1715,2.4264
2787.3170,0.0000,80.8957,3.0000,89.6150,20.4658,0.1656,2.4429
2787.4694,0.0000,81.3061,3.0000,91.1750,20.4658,0.1599,2.4497
2787.6218,0.0000,80.9956,3.0000,93.1600,20.9248,0.1553,2.4524
2787.7742,0.0000,80.1960,3.0000,95.1220,21.9296,0.1519,2.4475
2787.9266,0.0000,79.3832,3.0000,94.2270,21.9296,0.1503,2.4347
2788.0790,0.0000,78.7911,3.0000,93.5590,21.9296,0.1493,2.4252
2788.2314,0.0000,78.6589,3.0000,92.2220,21.9296,0.1483,2.4216
2788.3838,0.0000,79.3800,3.0000,93.2210,21.9296,0.1487,2.4224
2788.5362,0.0000,80.0263,3.0000,95.8880,21.9296,0.1497,2.4203
2788.6886,0.0000,80.0090,3.0000,98.1170,21.9296,0.1521,2.4135
2788.8410,0.0000,79.0850,3.0000,98.9790,21.9296,0.1544,2.4076
2788.9934,0.0000,79.3374,3.0000,98.4370,21.9296,0.1557,2.4060
2789.1458,0.0000,80.6579,2.0000,97.4370,21.4706,0.1560,2.4039
2789.2982,0.0000,81.0156,2.0000,92.4450,20.0360,0.1553,2.3996
2789.4506,0.0000,80.3332,2.0000,89.4300,18.7001,0.1543,2.3925
2789.6030,0.0000,79.4798,2.0000,88.4000,17.1037,0.1513,2.3866
2789.7554,0.0000,78.8470,2.0000,90.8110,15.5249,0.1493,2.3850
2789.9078,0.0000,77.2512,2.0000,86.4880,15.1989,0.1483,2.3843
2790.0602,0.0000,76.9631,2.0000,82.3980,14.1855,0.1473,2.3874
2790.2126,0.0000,78.0675,2.0000,84.4170,12.9745,0.1470,2.3965
2790.3650,0.0000,79.3750,3.0000,93.4090,11.5146,0.1491,2.4089
2790.5174,0.0000,79.1667,3.0000,105.6050,10.4266,0.1500,2.4171
2790.6698,0.0000,78.9583,3.0000,118.3810,9.5672,0.1473,2.4252
2790.8222,0.0000,78.7500,3.0000,131.7070,9.1869,0.1419,2.4397
2790.9746,0.0000,78.5417,3.0000,145.1860,8.0106,0.1379,2.4594
2791.1270,0.0000,78.3333,3.0000,154.0040,6.4084,0.1384,2.4619
2791.2794,0.0000,78.1250,3.0000,155.7560,5.7003,0.1390,2.4456
2791.4318,0.0000,82.1875,3.0000,156.0110,5.2645,0.1431,2.4232
2791.5842,0.0000,86.2500,3.0000,159.5800,5.1307,0.1566,2.4092
2791.7366,0.0000,72.1073,3.0000,159.2790,5.0567,0.1634,2.4252
2791.8890,0.0000,75.3494,4.0000,153.7720,5.4119,0.1647,2.4566
2792.0414,0.0000,84.2491,4.0000,144.5620,5.6077,0.1609,2.4670
2792.1938,0.0000,79.2965,4.0000,140.9510,5.9806,0.1707,2.4526
2792.3462,0.0000,75.4346,3.0000,135.3540,6.4511,0.1938,2.4186
2792.4986,0.0000,75.3639,3.0000,124.1260,7.5733,0.2164,2.3711
2792.6510,0.0000,70.0522,3.0000,108.6580,9.5314,0.2251,2.3358
2792.8034,0.0000,64.9791,3.0000,97.9430,11.0215,0.2315,2.3236
2792.9558,0.0000,63.5017,3.0000,96.1740,13.0834,0.2477,2.3412
2793.1082,0.0000,65.4985,4.0000,103.9560,12.5394,0.2752,2.3863
2793.2606,0.0000,68.6990,4.0000,113.6380,11.5130,0.2905,2.4400
2793.4130,0.0000,68.4523,4.0000,123.1650,8.6248,0.2903,2.4934
2793.5654,0.0000,70.9059,4.0000,130.5520,7.7089,0.2924,2.4771
2793.7178,0.0000,80.5471,4.0000,140.1670,6.3183,0.2961,2.3792
2793.8702,0.0000,79.0000,4.0000,150.6880,5.5396,0.2936,2.3287
2794.0226,0.0000,78.6000,4.0000,157.2620,4.5539,0.2742,2.3525
2794.1750,1.0000,78.2000,4.0000,160.3180,3.9225,0.2537,2.3886
2794.3274,1.0000,77.8000,4.0000,157.8010,3.8545,0.2343,2.4483
2794.4798,1.0000,77.4000,4.0000,150.7800,4.0586,0.2041,2.5059
2794.6322,0.0000,77.0000,4.0000,140.9490,4.4477,0.1704,2.4898
2794.7846,0.0000,69.0000,4.0000,128.5680,5.1853,0.1538,2.4531
2794.9370,0.0000,69.5000,4.0000,120.4540,6.2951,0.1585,2.4834
2795.0894,0.0000,70.0000,4.0000,116.9930,7.1887,0.1743,2.5314
2795.2418,0.0000,70.5000,4.0000,122.0380,7.0848,0.1978,2.5429
2795.3942,0.0000,71.0000,4.0000,132.4300,6.9154,0.2204,2.5468
2795.5466,0.0000,71.0000,4.0000,138.3090,6.9070,0.2558,2.5456
2795.6990,0.0000,71.5954,4.0000,135.5580,6.8893,0.2998,2.5016
2795.8514,0.0000,73.3087,4.0000,121.8110,8.3973,0.3435,2.4031
2796.0038,0.0000,74.0953,4.0000,107.4330,12.5115,0.3673,2.3018
2796.1562,0.0000,74.6146,4.0000,97.4680,13.4720,0.3693,2.2754
2796.3086,0.0000,75.7264,4.0000,93.0480,13.4720,0.3536,2.3188
2796.4610,0.0000,77.1554,4.0000,90.7020,13.4720,0.3251,2.3544
2796.6134,0.0000,77.8730,3.0000,88.5450,13.4720,0.2944,2.3757
2796.7658,0.0000,78.9549,3.0000,86.9010,13.4720,0.2720,2.4019
2796.9182,0.0000,78.3015,3.0000,87.4860,13.4720,0.2646,2.3863
2797.0706,0.0000,79.9924,3.0000,89.6580,13.4720,0.2674,2.3620
2797.2230,0.0000,77.4846,3.0000,89.4590,13.2489,0.2683,2.3958
2797.3754,0.0000,75.2733,4.0000,85.8600,12.4709,0.2618,2.4709
2797.5278,0.0000,75.2459,4.0000,83.6240,11.9759,0.2439,2.5436
2797.6802,0.0000,75.7204,4.0000,79.1510,12.1825,0.2219,2.5643
2797.8326,0.0000,76.1561,4.0000,75.8010,12.5779,0.2027,2.5290
2797.9850,0.0000,74.6993,4.0000,75.9410,13.1251,0.1812,2.4815
2798.1374,0.0000,73.0483,3.0000,79.1680,12.7106,0.1665,2.4478
2798.2898,0.0000,73.9312,3.0000,80.7790,12.6191,0.1568,2.4253
2798.4422,0.0000,74.7873,3.0000,79.0920,12.6191,0.1574,2.4115
2798.5946,0.0000,74.5780,3.0000,75.4600,13.7997,0.1569,2.4087
2798.7470,0.0000,73.5348,3.0000,73.5250,14.4887,0.1471,2.4152
2798.8994,0.0000,72.7690,3.0000,74.4390,14.4887,0.1389,2.4139
2799.0518,0.0000,73.3864,3.0000,74.4470,14.4887,0.1377,2.4320
2799.2042,0.0000,73.9761,3.0000,75.0040,14.4887,0.1373,2.4407
2799.3566,0.0000,73.9883,3.0000,78.6300,14.4887,0.1356,2.4399
2799.5090,0.0000,73.8531,3.0000,83.3790,14.7140,0.1240,2.4392
2799.6614,0.0000,74.3881,3.0000,85.4250,15.5249,0.1081,2.4385
2799.8138,0.0000,75.6373,3.0000,85.2410,15.5249,0.1037,2.4377
2799.9662,0.0000,74.9872,3.0000,83.2190,15.5249,0.1102,2.4370
2800.1186,0.0000,72.4021,3.0000,82.5090,15.5249,0.1192,2.4363
2800.2710,0.0000,70.9562,3.0000,77.7580,14.6218,0.1234,2.4355
2800.4234,0.0000,70.2368,3.0000,73.3210,14.4887,0.1261,2.4393
2800.5758,0.0000,70.3451,3.0000,71.4560,14.4887,0.1284,2.4452
2800.7282,0.0000,71.4352,3.0000,73.0600,14.4887,0.1201,2.4511
2800.8806,0.0000,73.9040,3.0000,75.2240,14.4887,0.1119,2.4570
2801.0330,0.0000,77.5369,3.0000,76.6700,14.4887,0.1086,2.4628
2801.1854,0.0000,80.0391,3.0000,79.0250,14.0447,0.1101,2.4636
2801.3378,0.0000,82.8108,3.0000,83.2780,12.8408,0.1137,2.4619
2801.4902,0.0000,82.5769,3.0000,85.4520,11.7769,0.1205,2.4602
2801.6426,0.0000,81.9939,3.0000,90.3870,10.7878,0.1271,2.4585
2801.7950,0.0000,82.7214,3.0000,104.1670,9.0920,0.1324,2.4568
2801.9474,0.0000,83.6062,3.0000,125.4270,8.1401,0.1340,2.4551
2802.0998,0.0000,86.7286,3.0000,144.0690,6.0377,0.1285,2.4535
2802.2522,0.0000,88.8080,4.0000,151.3760,4.6692,0.1178,2.4797
2802.4046,0.0000,86.5285,4.0000,152.3810,4.4225,0.1099,2.4854
2802.5570,0.0000,82.8104,4.0000,149.4230,4.6445,0.1142,2.4719
2802.7094,0.0000,78.4222,3.0000,146.3780,5.0228,0.1273,2.4566
2802.8618,0.0000,76.5710,3.0000,140.5750,5.7883,0.1416,2.4413
2803.0142,0.0000,75.6778,3.0000,136.7170,6.4570,0.1508,2.4260
2803.1666,0.0000,75.2239,3.0000,134.1720,7.2253,0.1715,2.4107
2803.3190,0.0000,76.0803,3.0000,133.8320,8.1360,0.1969,2.3994
2803.4714,0.0000,77.3507,3.0000,135.8780,9.6304,0.2216,2.3900
2803.6238,0.0000,78.3593,3.0000,135.0150,10.4580,0.2463,2.3806
2803.7762,0.0000,78.9663,3.0000,130.6580,11.1392,0.2710,2.3712
2803.9286,0.0000,78.9773,4.0000,119.6810,11.4533,0.2825,2.3618
2804.0810,0.0000,78.9467,4.0000,107.0290,11.8474,0.2877,2.3548
2804.2334,0.0000,79.0983,3.0000,97.3350,12.3068,0.2841,2.3489
2804.3858,0.0000,78.5543,3.0000,93.1690,13.4083,0.2763,2.3430
2804.5382,0.0000,77.8004,3.0000,91.4700,14.2314,0.2686,2.3371
2804.6906,0.0000,76.7372,3.0000,90.2830,15.0869,0.2608,2.3403
2804.8430,0.0000,75.8824,3.0000,88.3670,14.6713,0.2530,2.3477
2804.9954,0.0000,74.1756,3.0000,86.2050,14.1435,0.2358,2.3550
2805.1478,0.0000,71.7898,3.0000,83.2750,14.0950,0.2153,2.3624
2805.3002,0.0000,70.9874,3.0000,81.8290,14.3170,0.2015,2.3808
2805.4526,0.0000,70.8469,3.0000,81.6160,14.9596,0.1966,2.4044
2805.6050,0.0000,69.8498,3.0000,81.1690,15.3010,0.1892,2.4118
2805.7574,0.0000,69.8096,3.0000,77.9090,15.2963,0.1819,2.4118
2805.9098,0.0000,71.9765,3.0000,73.7110,15.2241,0.1793,2.4118
2806.0622,0.0000,73.8634,3.0000,72.1930,15.4720,0.1749,2.4148
2806.2146,0.0000,75.4322,3.0000,76.9200,16.2104,0.1668,2.4192
2806.3670,0.0000,75.5814,3.0000,80.3490,16.0529,0.1572,2.4236
2806.5194,0.0000,75.8280,3.0000,87.2060,15.4149,0.1519,2.4280
2806.6718,0.0000,76.7884,3.0000,98.5150,14.5714,0.1515,2.4312
2806.8242,0.0000,77.2384,3.0000,106.7200,13.7141,0.1530,2.4238
2806.9766,0.0000,77.2566,3.0000,111.6740,12.5157,0.1547,2.4234
2807.1290,0.0000,77.0225,3.0000,113.4010,11.5412,0.1565,2.4387
2807.2814,0.0000,76.3476,3.0000,115.8140,11.1598,0.1583,2.4601
2807.4338,0.0000,75.9549,3.0000,119.0090,10.8192,0.1576,2.4732
2807.5862,0.0000,75.7066,3.0000,122.5640,10.5765,0.1559,2.4746
2807.7386,0.0000,75.3180,3.0000,126.5520,10.3633,0.1553,2.4747
2807.8910,0.0000,76.6566,4.0000,128.6300,9.2388,0.1553,2.4942
2808.0434,0.0000,78.0497,4.0000,129.9740,8.4775,0.1553,2.5105
2808.1958,0.0000,77.8803,4.0000,126.9200,8.5483,0.1553,2.5284
2808.3482,0.0000,76.7758,4.0000,120.8320,8.9398,0.1521,2.5480
2808.5006,0.0000,75.2339,4.0000,108.3480,10.3213,0.1474,2.5423
2808.6530,0.0000,72.9148,4.0000,96.0050,11.4030,0.1427,2.5185
2808.8054,0.0000,71.3904,4.0000,87.8810,12.2947,0.1460,2.5052
2808.9578,0.0000,71.5789,4.0000,87.0640,13.0719,0.1531,2.5194
2809.1102,0.0000,72.3115,4.0000,88.7710,14.0033,0.1601,2.5483
2809.2626,0.0000,73.2132,4.0000,92.8740,13.5905,0.1672,2.5758
2809.4150,0.0000,73.8215,4.0000,98.8260,12.8598,0.1836,2.5764
2809.5674,0.0000,75.2071,4.0000,104.9310,12.3320,0.1921,2.5545
2809.7198,0.0000,77.9063,4.0000,110.6560,11.7438,0.1930,2.5302
2809.8722,0.0000,79.7195,4.0000,115.6830,10.8554,0.1965,2.5189
2810.0246,0.0000,79.4182,4.0000,118.0460,9.7673,0.1904,2.5066
2810.1770,0.0000,77.9794,4.0000,113.6610,9.3098,0.1711,2.4999
2810.3294,0.0000,76.7982,4.0000,102.9240,9.1961,0.1488,2.5059
2810.4818,0.0000,75.9020,4.0000,89.8850,9.2043,0.1316,2.5243
2810.6342,0.0000,74.8454,4.0000,81.4740,9.3670,0.1186,2.5421
2810.7866,0.0000,74.5031,4.0000,78.6940,9.6859,0.1129,2.5470
2810.9390,0.0000,74.9212,4.0000,81.6730,10.0997,0.1141,2.5442
2811.0914,0.0000,76.3799,4.0000,89.5420,10.7922,0.1220,2.5409
2811.2438,0.0000,77.8700,4.0000,100.3180,11.2471,0.1369,2.5379
2811.3962,0.0000,77.9553,4.0000,109.9690,11.5802,0.1533,2.5321
2811.5486,0.0000,77.5902,4.0000,113.7260,12.3539,0.1671,2.5230
2811.7010,0.0000,77.5260,4.0000,113.7280,12.8869,0.1724,2.5038
2811.8534,0.0000,77.5158,4.0000,111.6060,13.2828,0.1709,2.4779
2812.0058,0.0000,77.1052,3.0000,108.1290,13.5360,0.1636,2.4480
2812.1582,0.0000,75.8125,3.0000,101.9620,13.7097,0.1553,2.4319
2812.3106,0.0000,74.8691,3.0000,96.5840,14.1278,0.1473,2.4297
2812.4630,0.0000,74.8505,3.0000,95.7080,13.7236,0.1443,2.4321
2812.6154,0.0000,74.9765,3.0000,94.7120,12.1162,0.1426,2.4351
2812.7678,0.0000,75.0551,3.0000,93.8510,10.9175,0.1449,2.4481
2812.9202,0.0000,75.5737,4.0000,90.3470,9.7723,0.1539,2.4830
2813.0726,0.0000,75.9594,4.0000,88.3950,9.4039,0.1613,2.5266
2813.2250,0.0000,74.7448,4.0000,90.9670,10.2751,0.1644,2.5498
2813.3774,0.0000,73.6392,4.0000,97.0290,12.2729,0.1657,2.5461
2813.5298,0.0000,73.2375,4.0000,102.3820,14.0144,0.1653,2.5344
2813.6822,0.0000,72.7828,4.0000,102.9970,16.0964,0.1628,2.5209
2813.8346,0.0000,72.3968,4.0000,100.9150,16.6985,0.1569,2.4989
2813.9870,0.0000,72.2161,3.0000,98.5340,16.3093,0.1492,2.4732
2814.1394,0.0000,72.4791,3.0000,93.3400,15.9189,0.1434,2.4696
2814.2918,0.0000,72.5086,3.0000,87.8670,15.5449,0.1398,2.4833
2814.4442,0.0000,73.9829,4.0000,87.9010,15.0475,0.1390,2.4989
2814.5966,0.0000,75.8020,4.0000,96.9140,12.9527,0.1405,2.4972
2814.7490,0.0000,76.2058,4.0000,107.4210,11.4207,0.1410,2.4950
2814.9014,0.0000,76.5296,4.0000,112.9050,10.4313,0.1395,2.5030
2815.0538,0.0000,76.7201,4.0000,111.1770,10.0301,0.1383,2.5339
2815.2062,0.0000,77.0626,4.0000,110.4180,10.2112,0.1417,2.5528
2815.3586,0.0000,76.8886,4.0000,112.7890,10.3624,0.1430,2.5486
2815.5110,0.0000,75.5246,4.0000,116.9530,10.5061,0.1401,2.5423
2815.6634,0.0000,75.0383,4.0000,117.3440,10.7758,0.1368,2.5322
2815.8158,0.0000,74.9957,4.0000,115.9330,10.9052,0.1382,2.5120
2815.9682,0.0000,75.3419,4.0000,115.4720,10.9079,0.1434,2.4934
2816.1206,0.0000,75.8355,4.0000,114.5490,11.4212,0.1465,2.4949
2816.2730,0.0000,75.7470,4.0000,111.6290,11.7211,0.1522,2.5052
2816.4254,0.0000,76.3301,4.0000,107.2350,11.6748,0.1622,2.5073
2816.5778,0.0000,77.1399,4.0000,100.3780,11.4605,0.1754,2.4883
2816.7302,0.0000,77.3429,4.0000,92.9280,10.9553,0.1835,2.4686
2816.8826,0.0000,77.2849,4.0000,87.2080,9.9218,0.1813,2.4640
2817.0350,0.0000,76.2471,4.0000,83.2770,9.2610,0.1792,2.4948
2817.1874,0.0000,76.0554,4.0000,81.9260,8.8889,0.1798,2.5433
2817.3398,0.0000,76.4876,4.0000,76.8860,8.8497,0.1845,2.5680
2817.4922,0.0000,76.8098,4.0000,75.6200,8.8346,0.1815,2.5660
2817.6446,0.0000,77.0287,4.0000,76.7900,8.6503,0.1792,2.5625
2817.7970,0.0000,76.5959,4.0000,81.3260,8.3208,0.1782,2.5582
2817.9494,0.0000,76.6656,4.0000,92.5720,8.1008,0.1810,2.5578
2818.1018,0.0000,78.8376,4.0000,109.3800,7.9320,0.1835,2.5610
2818.2542,0.0000,82.8634,4.0000,128.0540,6.5834,0.1802,2.5620
2818.4066,0.0000,84.8981,4.0000,142.0840,5.6177,0.1775,2.5529
2818.5590,0.0000,85.7230,4.0000,149.1260,5.1579,0.1755,2.5294
2818.7114,0.0000,87.0719,4.0000,150.7050,5.1103,0.1742,2.5001
2818.8638,0.0000,87.6256,4.0000,152.1330,5.5567,0.1732,2.4739
2819.0162,0.0000,85.3596,3.0000,151.7110,7.2994,0.1738,2.4488
2819.1686,0.0000,82.7286,3.0000,151.3930,7.8318,0.1640,2.4537
2819.3210,0.0000,83.6638,4.0000,149.0500,6.7387,0.1533,2.4693
2819.4734,0.0000,83.0461,4.0000,150.8700,6.2198,0.1510,2.4868
2819.6258,0.0000,80.1133,4.0000,152.9640,6.2172,0.1595,2.5102
2819.7782,0.0000,76.5931,3.0000,150.3520,7.5613,0.1852,2.4882
2819.9306,0.0000,74.8130,2.0000,140.0520,12.7953,0.2199,2.3685
2820.0830,0.0000,75.0358,2.0000,128.2720,16.8241,0.2466,2.2354
2820.2354,0.0000,75.7788,2.0000,118.1140,18.4362,0.2520,2.2037
2820.3878,0.0000,76.5205,3.0000,110.9160,19.0998,0.2364,2.2847
2820.5402,0.0000,76.6178,4.0000,103.7900,19.5242,0.2195,2.4155
2820.6926,0.0000,76.2539,4.0000,94.6310,20.7967,0.2074,2.5068
2820.8450,0.0000,73.9972,4.0000,86.2980,21.9296,0.2136,2.4850
2820.9974,0.0000,72.3162,3.0000,81.3570,21.9296,0.2176,2.4075
2821.1498,0.0000,71.7640,2.0000,80.5150,21.9296,0.2109,2.3514
2821.3022,0.0000,72.4100,2.0000,79.7230,23.3210,0.1870,2.3324
