$Csv : ,RUBY-1X

Depth,BH_FLAG,DT,FACIES,GR,LLD,NPHI,RHOB
2070.6699,0.0000,82.2519,2.0000,56.4199,2.1959,0.2153,2.2961
2070.8198,0.0000,81.9440,2.0000,57.2532,2.3866,0.2127,2.2966
2070.9697,0.0000,81.2982,2.0000,58.6698,2.5432,0.2109,2.3032
2071.1196,0.0000,80.5421,3.0000,59.8621,2.8203,0.2108,2.3165
2071.2695,0.0000,79.9183,3.0000,61.3650,2.9547,0.2137,2.3399
2071.4194,0.0000,79.6837,4.0000,64.3908,3.1557,0.2214,2.3755
2071.5693,0.0000,79.7560,4.0000,69.4267,3.1928,0.2354,2.4174
2071.7192,0.0000,80.0129,4.0000,75.5323,3.2009,0.2548,2.4535
2071.8691,1.0000,80.7424,4.0000,80.8340,3.2167,0.2755,2.4723
2072.0190,1.0000,81.7823,4.0000,84.0173,3.2302,0.2934,2.4681
2072.1689,1.0000,82.2939,4.0000,85.2644,3.2527,0.3080,2.4401
2072.3188,1.0000,82.4933,4.0000,85.9897,3.2353,0.3211,2.3894
2072.4687,1.0000,83.7361,4.0000,87.4495,3.1890,0.3327,2.3298
2072.6186,1.0000,85.9888,4.0000,89.0999,3.0702,0.3401,2.2923
2072.7685,1.0000,87.4173,4.0000,89.1487,2.8279,0.3397,2.3008
2072.9184,1.0000,87.0991,4.0000,87.1772,2.9146,0.3291,2.3444
2073.0683,1.0000,85.9732,4.0000,85.0902,3.1847,0.3103,2.3840
2073.2182,0.0000,85.2998,4.0000,83.9968,3.2594,0.2909,2.3991
2073.3681,0.0000,85.2074,4.0000,82.0775,3.3341,0.2780,2.4099
2073.5180,1.0000,84.8141,3.0000,77.1857,3.3252,0.2678,2.4349
2073.6679,1.0000,83.2493,3.0000,70.2023,3.2806,0.2526,2.4583
2073.8178,1.0000,80.4391,3.0000,64.1936,3.4374,0.2356,2.4591
2073.9677,1.0000,77.7197,4.0000,61.0321,3.7894,0.2329,2.4344
2074.1176,1.0000,76.6004,4.0000,60.9553,3.8670,0.2599,2.3845
2074.2675,1.0000,77.7246,4.0000,64.6812,3.9207,0.3119,2.3085
2074.4174,1.0000,82.0140,4.0000,73.4946,3.6232,0.3733,2.2231
2074.5673,1.0000,89.1024,4.0000,86.5573,2.9572,0.4289,2.1549
2074.7172,1.0000,96.2552,4.0000,100.1284,2.7134,0.4662,2.1158
2074.8671,1.0000,101.2542,4.0000,110.3544,2.3971,0.4781,2.1060
2075.0170,1.0000,104.1120,4.0000,116.6159,2.2561,0.4690,2.1241
2075.1669,1.0000,106.0099,4.0000,119.2482,2.0526,0.4547,2.1568
2075.3168,1.0000,106.7935,4.0000,116.6032,2.0272,0.4393,2.1832
2075.4667,1.0000,104.9266,4.0000,107.5408,2.0383,0.4094,2.2020
2075.6166,0.0000,100.1679,3.0000,93.9438,2.0726,0.3580,2.2340
2075.7665,0.0000,93.7105,3.0000,79.8915,2.1432,0.2977,2.2845
2075.9164,0.0000,86.8067,3.0000,68.8267,2.2834,0.2484,2.3298
2076.0663,0.0000,81.5079,3.0000,61.6788,2.5654,0.2177,2.3478
2076.2162,0.0000,79.2233,3.0000,56.7088,2.5570,0.2021,2.3420
2076.3661,0.0000,79.2715,2.0000,53.5392,2.4482,0.1962,2.3275
2076.5160,0.0000,80.6670,2.0000,53.0857,2.3502,0.1954,2.3112
2076.6659,0.0000,82.6338,1.0000,53.0872,2.1739,0.1968,2.2976
2076.8158,0.0000,83.8970,1.0000,52.8844,2.1401,0.1982,2.2892
2076.9657,0.0000,83.6167,2.0000,54.2399,2.1253,0.1975,2.2850
2077.1156,0.0000,82.3795,2.0000,57.6592,2.2729,0.1943,2.2863
2077.2655,0.0000,81.1335,2.0000,62.0577,2.5978,0.1905,2.3001
2077.4154,0.0000,80.1094,3.0000,66.0073,2.8661,0.1885,2.3274
2077.5653,0.0000,79.2979,3.0000,68.5537,3.3411,0.1905,2.3548
2077.7152,0.0000,78.8632,3.0000,69.6418,3.3956,0.1982,2.3660
2077.8651,0.0000,79.0883,3.0000,69.7218,3.3612,0.2123,2.3567
2078.0150,0.0000,80.1166,3.0000,68.9587,3.2133,0.2298,2.3350
2078.1649,0.0000,81.5812,3.0000,67.3807,2.9050,0.2441,2.3134
2078.3148,0.0000,82.7393,3.0000,65.7445,2.8898,0.2506,2.3005
2078.4647,0.0000,83.0927,3.0000,65.1202,2.9585,0.2502,2.3001
2078.6146,0.0000,82.5463,3.0000,65.7208,3.0547,0.2461,2.3132
2078.7645,0.0000,81.3989,3.0000,67.0716,3.2412,0.2401,2.3373
2078.9144,0.0000,80.3774,4.0000,69.2174,3.3256,0.2331,2.3685
2079.0643,0.0000,79.8245,4.0000,72.6667,3.4470,0.2271,2.4085
2079.2142,0.0000,79.3429,4.0000,77.2432,3.5684,0.2253,2.4541
2079.3641,0.0000,79.0537,4.0000,82.0584,3.7906,0.2304,2.4757
2079.5140,0.0000,80.1257,4.0000,86.2568,3.7242,0.2412,2.4381
2079.6639,0.0000,83.0097,3.0000,89.1488,3.5075,0.2501,2.3528
2079.8138,0.0000,86.1787,3.0000,89.9616,3.3832,0.2495,2.2777
2079.9637,0.0000,87.5057,2.0000,88.0816,3.1864,0.2401,2.2616
2080.1136,0.0000,86.0154,3.0000,83.8433,3.4237,0.2291,2.3032
2080.2635,0.0000,82.2085,3.0000,78.7313,4.0034,0.2227,2.3625
2080.4134,0.0000,78.0780,4.0000,74.6373,4.1811,0.2214,2.4001
2080.5633,0.0000,75.8344,4.0000,72.6028,4.3701,0.2237,2.4073
2080.7132,0.0000,75.6207,4.0000,72.2618,4.3914,0.2275,2.4053
2080.8631,0.0000,75.9004,4.0000,72.3786,4.3814,0.2294,2.4175
2081.0130,0.0000,75.7347,4.0000,71.7346,4.3628,0.2264,2.4449
2081.1629,0.0000,75.2200,4.0000,69.8816,4.4724,0.2176,2.4721
2081.3128,0.0000,74.8982,4.0000,67.1503,4.7155,0.2042,2.4874
2081.4627,0.0000,75.1885,4.0000,64.0757,4.6905,0.1891,2.4874
2081.6126,0.0000,75.7410,4.0000,60.7266,4.5551,0.1766,2.4732
2081.7625,0.0000,75.9450,3.0000,57.1829,4.4468,0.1705,2.4496
2081.9124,0.0000,75.8192,3.0000,54.4520,4.2576,0.1723,2.4237
2082.0623,0.0000,75.8928,3.0000,53.5431,4.1614,0.1781,2.4013
2082.2122,0.0000,76.4876,3.0000,54.0210,4.0143,0.1796,2.3845
2082.3621,0.0000,77.3203,3.0000,54.2545,3.9774,0.1724,2.3734
2082.5120,0.0000,77.8223,3.0000,53.6563,3.9441,0.1607,2.3665
2082.6619,0.0000,77.8599,2.0000,53.3499,3.9159,0.1527,2.3629
2082.8118,0.0000,77.7770,2.0000,53.8862,3.8650,0.1520,2.3619
2082.9617,0.0000,77.8064,3.0000,54.1551,3.8048,0.1560,2.3641
2083.1116,0.0000,77.8673,3.0000,53.0414,3.6927,0.1605,2.3710
2083.2615,0.0000,78.0115,3.0000,51.2504,3.6434,0.1636,2.3787
2083.4114,0.0000,78.4212,3.0000,50.5763,3.5748,0.1655,2.3799
2083.5613,0.0000,78.8908,3.0000,51.8982,3.5930,0.1689,2.3750
2083.7112,0.0000,78.9698,3.0000,54.8921,3.6554,0.1740,2.3696
2083.8611,0.0000,78.6739,3.0000,58.6304,3.6161,0.1793,2.3655
2084.0110,0.0000,78.4617,3.0000,61.9719,3.5112,0.1832,2.3648
2084.1609,0.0000,78.5835,3.0000,63.7898,3.4445,0.1830,2.3693
2084.3108,0.0000,78.9444,3.0000,63.7097,3.3351,0.1777,2.3731
2084.4607,0.0000,79.2572,3.0000,62.3703,3.2581,0.1700,2.3712
2084.6106,0.0000,79.4070,3.0000,60.5379,3.1274,0.1644,2.3658
2084.7605,0.0000,79.6416,2.0000,58.7856,3.0677,0.1634,2.3614
2084.9104,0.0000,80.0661,2.0000,57.1589,2.9825,0.1660,2.3614
2085.0603,0.0000,80.4460,2.0000,54.8310,2.9307,0.1714,2.3644
2085.2102,0.0000,80.6099,2.0000,53.0476,2.8482,0.1781,2.3677
2085.3601,0.0000,80.5839,3.0000,54.3310,2.8504,0.1853,2.3703
2085.5100,0.0000,80.5528,3.0000,57.1960,2.8847,0.1923,2.3708
2085.6599,0.0000,80.8664,3.0000,60.6854,2.8823,0.1986,2.3663
2085.8098,0.0000,81.5432,3.0000,65.1282,2.8656,0.2052,2.3576
2085.9597,0.0000,82.1735,3.0000,68.9735,2.8929,0.2119,2.3508
2086.1096,0.0000,82.4915,3.0000,70.3959,2.9560,0.2176,2.3524
2086.2595,0.0000,82.3279,3.0000,69.5304,2.9575,0.2231,2.3623
2086.4094,0.0000,81.7051,3.0000,67.9180,2.9390,0.2277,2.3718
2086.5593,0.0000,81.1537,3.0000,66.3904,2.8952,0.2284,2.3698
2086.7092,0.0000,81.1033,3.0000,64.5729,2.8047,0.2233,2.3540
2086.8591,0.0000,81.3855,3.0000,62.5828,2.8405,0.2174,2.3340
2087.0090,0.0000,81.5980,3.0000,62.1242,2.9508,0.2204,2.3199
2087.1589,0.0000,81.7183,3.0000,65.0113,2.9740,0.2381,2.3120
2087.3088,0.0000,82.2795,3.0000,71.0207,2.9887,0.2651,2.3068
2087.4587,0.0000,83.6769,3.0000,78.0098,2.9184,0.2891,2.3076
2087.6086,0.0000,85.4719,4.0000,83.8800,2.7609,0.3012,2.3256
2087.7585,0.0000,86.7999,4.0000,87.7099,2.7769,0.3010,2.3695
2087.9084,0.0000,86.9907,4.0000,89.2137,2.8658,0.2939,2.4280
2088.0583,0.0000,85.9233,4.0000,88.6603,3.0137,0.2854,2.4707
2088.2082,0.0000,84.4794,4.0000,87.3581,3.3049,0.2796,2.4767
2088.3581,0.0000,83.9266,4.0000,86.7366,3.2733,0.2770,2.4565
2088.5080,0.0000,84.4570,4.0000,86.7076,3.1021,0.2746,2.4370
2088.6579,0.0000,85.0600,4.0000,85.7251,3.1433,0.2679,2.4328
2088.8078,0.0000,84.6714,4.0000,82.6106,3.2933,0.2548,2.4380
2088.9577,0.0000,83.1075,4.0000,77.8896,3.4491,0.2372,2.4417
2089.1076,0.0000,81.0804,4.0000,73.2013,3.7361,0.2193,2.4431
2089.2575,0.0000,79.4027,4.0000,69.8588,3.8203,0.2043,2.4478
2089.4074,0.0000,78.2303,4.0000,68.1146,3.9044,0.1933,2.4566
2089.5573,0.0000,77.2874,4.0000,67.4708,3.9707,0.1861,2.4653
2089.7072,0.0000,76.5319,4.0000,67.3928,4.0861,0.1816,2.4702
2089.8571,0.0000,76.0459,4.0000,67.5072,4.0999,0.1790,2.4696
2090.0070,0.0000,75.8215,4.0000,67.1715,4.0947,0.1785,2.4607
2090.1569,0.0000,75.9900,4.0000,65.5081,4.0846,0.1796,2.4380
2090.3068,0.0000,76.6512,3.0000,62.3279,3.8850,0.1808,2.4002
2090.4567,0.0000,77.6270,3.0000,58.5378,3.4557,0.1815,2.3567
2090.6066,0.0000,78.6140,3.0000,55.2501,3.2584,0.1811,2.3226
2090.7565,0.0000,79.3263,2.0000,52.8080,2.9788,0.1804,2.3053
2090.9064,0.0000,79.6378,2.0000,50.9975,2.8804,0.1807,2.2987
2091.0563,0.0000,79.7303,2.0000,50.0109,2.7630,0.1839,2.2949
2091.2062,0.0000,79.7362,2.0000,50.5744,2.7050,0.1882,2.2933
2091.3561,0.0000,79.4686,2.0000,52.7493,2.6199,0.1890,2.2963
2091.5060,0.0000,79.0001,2.0000,55.3153,2.6222,0.1854,2.3028
2091.6559,0.0000,78.6965,2.0000,56.6731,2.6574,0.1801,2.3094
2091.8058,0.0000,78.5901,2.0000,56.0600,2.6391,0.1765,2.3148
2091.9557,0.0000,78.5284,2.0000,54.0493,2.5891,0.1743,2.3209
2092.1056,0.0000,78.4668,2.0000,52.0147,2.6159,0.1713,2.3299
2092.2555,0.0000,78.4051,2.0000,51.1903,2.6917,0.1676,2.3413
2092.4054,0.0000,78.3434,2.0000,51.6910,2.7770,0.1652,2.3507
2092.5553,0.0000,78.2836,2.0000,52.8032,2.9351,0.1645,2.3554
2092.7052,0.0000,78.2410,2.0000,54.0799,2.9169,0.1640,2.3552
2092.8551,0.0000,78.2825,2.0000,55.4454,2.8218,0.1645,2.3511
2093.0050,0.0000,78.4925,2.0000,56.4789,2.7267,0.1691,2.3433
2093.1549,0.0000,78.8283,2.0000,56.3330,2.5545,0.1786,2.3320
2093.3048,0.0000,79.2277,2.0000,55.3170,2.4776,0.1907,2.3206
2093.4547,0.0000,79.7544,2.0000,55.1233,2.3693,0.2005,2.3138
2093.6046,0.0000,80.3691,2.0000,56.7440,2.3401,0.2048,2.3124
2093.7545,0.0000,80.8470,2.0000,59.2058,2.3159,0.2054,2.3150
2093.9044,0.0000,80.9704,3.0000,60.3990,2.3561,0.2062,2.3210
2094.0543,0.0000,80.6874,3.0000,59.4117,2.4522,0.2077,2.3279
2094.2042,0.0000,80.1757,3.0000,57.2987,2.5002,0.2064,2.3317
2094.3541,0.0000,79.7522,3.0000,55.0017,2.5704,0.2022,2.3307
2094.5040,0.0000,79.6262,2.0000,51.9258,2.5846,0.1985,2.3286
2094.6539,0.0000,79.8053,2.0000,49.1333,2.5893,0.1962,2.3290
2094.8038,0.0000,80.2396,2.0000,48.5667,2.5492,0.1937,2.3315
2094.9537,0.0000,80.7478,2.0000,48.8069,2.4604,0.1903,2.3329
2095.1036,0.0000,81.0339,2.0000,48.9646,2.4519,0.1879,2.3304
2095.2535,0.0000,81.0410,2.0000,49.7255,2.4666,0.1878,2.3262
2095.4034,0.0000,80.9265,2.0000,51.2157,2.4783,0.1882,2.3241
2095.5533,0.0000,80.8029,2.0000,53.0537,2.4978,0.1879,2.3249
2095.7032,0.0000,80.7205,2.0000,54.4726,2.4824,0.1877,2.3265
2095.8531,0.0000,80.7365,2.0000,54.5917,2.4410,0.1868,2.3281
2096.0030,0.0000,80.8124,2.0000,53.3182,2.4621,0.1838,2.3326
2096.1529,0.0000,80.6971,2.0000,51.6520,2.5241,0.1789,2.3422
2096.3028,0.0000,80.2551,2.0000,50.9079,2.6029,0.1747,2.3534
2096.4527,0.0000,79.7591,2.0000,51.5058,2.7536,0.1729,2.3583
2096.6026,0.0000,79.5851,2.0000,52.6404,2.7831,0.1730,2.3552
2096.7525,0.0000,79.7680,2.0000,53.1347,2.7950,0.1740,2.3521
2096.9024,0.0000,80.0460,2.0000,52.6114,2.8420,0.1752,2.3567
2097.0523,0.0000,80.1057,2.0000,51.6094,2.9406,0.1759,2.3677
2097.2022,0.0000,79.7334,2.0000,50.5471,2.9866,0.1754,2.3774
2097.3521,0.0000,79.2167,3.0000,49.3502,3.0503,0.1773,2.3797
2097.5020,0.0000,79.0742,3.0000,48.5538,3.0924,0.1875,2.3667
2097.6519,0.0000,79.3497,2.0000,50.0617,3.1609,0.2094,2.3138
2097.8018,0.0000,80.5073,2.0000,55.6846,3.0082,0.2400,2.1951
2097.9517,0.0000,83.9151,2.0000,65.0674,2.6523,0.2756,2.0363
2098.1016,0.0000,89.7360,2.0000,75.8013,2.4508,0.3155,1.9203
2098.2515,1.0000,95.8572,3.0000,85.1551,2.1371,0.3549,1.9189
2098.4014,1.0000,99.5153,4.0000,91.5723,2.2222,0.3807,2.0304
2098.5513,1.0000,98.7365,4.0000,95.0786,2.5210,0.3821,2.1862
2098.7012,1.0000,93.7498,4.0000,96.4731,2.7409,0.3637,2.3146
2098.8511,0.0000,87.7841,4.0000,96.5329,3.1129,0.3421,2.3917
2099.0010,0.0000,84.1476,4.0000,96.1480,3.1583,0.3262,2.4267
2099.1509,0.0000,83.2707,4.0000,95.6629,3.1380,0.3150,2.4342
2099.3008,0.0000,83.6230,4.0000,93.8257,3.1010,0.3065,2.4361
2099.4507,1.0000,83.4846,4.0000,89.0328,3.1586,0.3008,2.4463
2099.6006,1.0000,82.1834,4.0000,82.2557,3.2990,0.2952,2.4507
2099.7505,0.0000,80.5833,4.0000,77.7378,3.3127,0.2874,2.4357
2099.9004,0.0000,80.0745,4.0000,78.7652,3.2932,0.2844,2.4168
2100.0503,0.0000,80.9365,4.0000,84.0433,3.1463,0.2937,2.4097
2100.2002,0.0000,82.3689,4.0000,90.3643,2.8326,0.3106,2.4042
2100.3501,1.0000,84.4039,4.0000,96.3972,2.7792,0.3282,2.3883
2100.5000,1.0000,87.7281,4.0000,101.9126,2.7782,0.3455,2.3618
2100.6499,1.0000,91.4072,4.0000,105.7146,2.7238,0.3637,2.3223
2100.7998,1.0000,93.9688,4.0000,106.2564,2.6064,0.3802,2.2737
2100.9497,1.0000,95.7634,4.0000,104.3719,2.5404,0.3902,2.2426
2101.0996,1.0000,96.9326,4.0000,102.1206,2.4405,0.3912,2.2553
2101.2495,1.0000,96.6154,4.0000,99.8769,2.4705,0.3811,2.3041
2101.3994,1.0000,94.7556,4.0000,96.9642,2.5728,0.3595,2.3575
2101.5493,1.0000,92.1499,3.0000,92.6729,2.6854,0.3322,2.3983
2101.6992,1.0000,89.0993,3.0000,86.9212,2.8954,0.3058,2.4225
2101.8491,1.0000,85.6337,4.0000,80.4948,3.0019,0.2856,2.4242
2101.9990,1.0000,82.7269,4.0000,75.4843,3.1565,0.2745,2.4058
2102.1489,1.0000,81.2453,4.0000,74.4453,3.2203,0.2756,2.3690
2102.2988,1.0000,81.5422,4.0000,77.9833,3.3017,0.2882,2.2947
2102.4487,1.0000,84.3548,4.0000,84.5129,3.1320,0.3036,2.1733
2102.5986,1.0000,88.6649,4.0000,92.1919,2.7331,0.3129,2.0543
2102.7485,1.0000,91.9080,4.0000,99.3394,2.5824,0.3104,2.0138
2102.8984,1.0000,92.9916,4.0000,103.6378,2.3996,0.2945,2.0756
2103.0483,1.0000,91.6530,4.0000,103.6525,2.4459,0.2721,2.1894
2103.1982,1.0000,88.0983,4.0000,100.5255,2.6136,0.2551,2.2890
2103.3481,1.0000,84.5463,4.0000,96.2660,2.7666,0.2517,2.3498
2103.4980,1.0000,82.9601,4.0000,90.8405,3.0397,0.2581,2.3760
2103.6479,1.0000,82.9048,4.0000,86.9180,3.0371,0.2681,2.3724
2103.7978,1.0000,83.3664,4.0000,88.6641,2.9289,0.2826,2.3409
2103.9477,1.0000,83.9784,4.0000,92.7637,2.8932,0.3030,2.2871
2104.0976,0.0000,84.5976,4.0000,95.6165,2.8545,0.3236,2.2295
2104.2475,1.0000,85.5186,4.0000,96.8778,2.7400,0.3354,2.1894
2104.3974,1.0000,87.4994,4.0000,95.6792,2.5032,0.3358,2.1775
2104.5473,1.0000,90.2514,3.0000,91.2000,2.4487,0.3282,2.1941
2104.6972,1.0000,92.1678,3.0000,84.1206,2.4174,0.3121,2.2320
2104.8471,1.0000,92.0200,2.0000,75.9339,2.5417,0.2824,2.2760
2104.9970,0.0000,89.7962,2.0000,68.2094,2.8249,0.2403,2.3092
2105.1469,0.0000,86.4038,2.0000,62.5861,3.0202,0.1995,2.3302
2105.2968,0.0000,82.8882,3.0000,60.3722,3.3432,0.1731,2.3521
2105.4467,0.0000,79.8486,3.0000,61.5149,3.5450,0.1619,2.3843
2105.5966,0.0000,77.4996,3.0000,64.3445,3.8670,0.1582,2.4214
2105.7465,0.0000,75.8559,3.0000,66.6902,3.8999,0.1567,2.4475
2105.8964,0.0000,75.1060,4.0000,67.4851,3.8546,0.1561,2.4514
2106.0463,0.0000,75.3590,3.0000,67.1485,3.7981,0.1565,2.4356
2106.1962,0.0000,76.0914,3.0000,66.4606,3.6921,0.1558,2.4117
2106.3461,0.0000,76.7162,3.0000,65.3361,3.5732,0.1531,2.3897
2106.4960,0.0000,77.1623,3.0000,63.0344,3.3531,0.1501,2.3729
2106.6459,0.0000,77.5768,3.0000,59.5286,3.2261,0.1510,2.3612
2106.7958,0.0000,78.0432,2.0000,55.9342,3.0292,0.1578,2.3533
2106.9457,0.0000,78.5602,2.0000,53.3934,2.9327,0.1678,2.3489
2107.0956,0.0000,79.0290,2.0000,52.1760,2.7945,0.1745,2.3487
2107.2455,0.0000,79.2689,2.0000,52.0024,2.8123,0.1737,2.3524
2107.3954,0.0000,79.1637,2.0000,52.6822,2.9009,0.1680,2.3568
2107.5453,0.0000,78.8301,2.0000,54.0615,2.9354,0.1624,2.3576
2107.6952,0.0000,78.5526,2.0000,55.7092,2.9768,0.1595,2.3527
2107.8451,0.0000,78.4752,2.0000,57.2863,2.9781,0.1589,2.3441
2107.9950,0.0000,78.3942,2.0000,58.7496,2.9669,0.1609,2.3380
2108.1449,0.0000,77.9668,3.0000,59.7283,3.0372,0.1646,2.3414
2108.2948,0.0000,77.0873,3.0000,59.6120,3.1236,0.1672,2.3588
2108.4447,0.0000,76.0687,3.0000,58.7140,3.2815,0.1691,2.3910
2108.5946,0.0000,75.6074,3.0000,58.6551,3.5055,0.1751,2.4314
2108.7445,0.0000,76.4194,4.0000,61.1496,3.9368,0.1890,2.4625
2108.8944,0.0000,78.3010,4.0000,66.6549,3.9510,0.2124,2.4637
2109.0443,1.0000,80.1411,4.0000,74.2015,3.8238,0.2462,2.4338
2109.1942,1.0000,81.6085,4.0000,82.2833,3.5856,0.2891,2.3915
2109.3441,1.0000,83.1899,4.0000,89.5891,3.1137,0.3350,2.3438
2109.4940,1.0000,84.9604,4.0000,95.3352,2.8742,0.3762,2.2819
2109.6439,1.0000,87.5385,4.0000,98.8631,2.5308,0.4102,2.2127
2109.7938,1.0000,92.2112,4.0000,99.7414,2.3958,0.4384,2.1583
2109.9437,1.0000,97.8501,4.0000,98.5174,2.2335,0.4571,2.1339
2110.0936,1.0000,101.4205,4.0000,96.3538,2.2035,0.4566,2.1509
2110.2435,1.0000,101.6117,4.0000,94.5666,2.1971,0.4327,2.2087
2110.3934,1.0000,98.6947,4.0000,93.8908,2.2666,0.3920,2.2790
2110.5433,1.0000,93.7761,4.0000,93.5529,2.4220,0.3487,2.3268
2110.6932,1.0000,89.2545,4.0000,92.2659,2.5003,0.3135,2.3500
2110.8431,1.0000,86.7222,4.0000,89.1732,2.6140,0.2871,2.3751
2110.9930,1.0000,85.4274,3.0000,84.7608,2.6692,0.2650,2.4026
2111.1429,0.0000,83.9487,3.0000,79.8727,2.7472,0.2463,2.4047
2111.2928,0.0000,81.9754,3.0000,74.5358,2.7677,0.2339,2.3774
2111.4427,0.0000,80.6272,3.0000,68.9168,2.7825,0.2242,2.3445
2111.5926,0.0000,80.5904,3.0000,63.6036,2.7168,0.2097,2.3240
2111.7425,0.0000,81.1004,2.0000,59.6456,2.5676,0.1927,2.3176
2111.8924,0.0000,81.3138,2.0000,57.4362,2.5067,0.1812,2.3193
2112.0423,0.0000,81.0995,2.0000,55.9232,2.4302,0.1757,2.3244
2112.1922,0.0000,80.8099,2.0000,53.5479,2.4153,0.1718,2.3311
2112.3421,0.0000,80.6371,2.0000,49.6119,2.4108,0.1686,2.3385
2112.4920,0.0000,80.4614,2.0000,46.3681,2.4577,0.1664,2.3460
2112.6419,0.0000,80.1688,2.0000,46.7153,2.5639,0.1645,2.3539
2112.7918,0.0000,79.8187,2.0000,49.2459,2.6365,0.1618,2.3606
2112.9417,0.0000,79.5539,2.0000,51.8992,2.7555,0.1582,2.3634
2113.0916,0.0000,79.3731,2.0000,54.0446,2.8348,0.1545,2.3635
2113.2415,0.0000,79.1686,2.0000,55.3416,2.9653,0.1517,2.3648
2113.3914,0.0000,78.9778,2.0000,55.7255,2.9359,0.1521,2.3674
2113.5413,0.0000,79.0287,2.0000,55.5584,2.8220,0.1575,2.3659
2113.6912,0.0000,79.4746,2.0000,55.4800,2.7903,0.1675,2.3592
2113.8411,0.0000,80.1743,2.0000,55.8621,2.7662,0.1770,2.3542
2113.9910,0.0000,80.6746,2.0000,56.3901,3.0023,0.1806,2.3592
2114.1409,0.0000,80.4473,3.0000,56.5656,3.5287,0.1766,2.3756
2114.2908,0.0000,79.3589,3.0000,56.5986,3.7958,0.1664,2.3992
2114.4407,0.0000,77.7775,3.0000,57.0992,4.1798,0.1540,2.4261
2114.5906,0.0000,76.2530,3.0000,57.8888,4.2544,0.1447,2.4503
2114.7405,0.0000,75.2292,3.0000,57.8993,4.2728,0.1422,2.4624
2114.8904,0.0000,74.8230,3.0000,56.6784,4.1466,0.1448,2.4553
2115.0403,0.0000,74.9629,3.0000,55.2585,3.8644,0.1482,2.4317
2115.1902,0.0000,75.7670,3.0000,55.0040,3.6986,0.1503,2.4019
2115.3401,0.0000,77.0347,3.0000,56.3100,3.4428,0.1522,2.3777
2115.4900,0.0000,77.8960,3.0000,58.5869,3.4354,0.1552,2.3669
2115.6399,0.0000,77.8698,3.0000,61.1455,3.5199,0.1577,2.3712
2115.7898,0.0000,77.2323,3.0000,63.7578,3.6434,0.1572,2.3860
2115.9397,0.0000,76.4066,3.0000,66.2561,3.8841,0.1542,2.4034
2116.0896,0.0000,75.8988,3.0000,68.5276,3.9840,0.1548,2.4122
2116.2395,0.0000,76.0855,3.0000,71.1066,4.1108,0.1663,2.3995
2116.3894,0.0000,76.9566,3.0000,75.1832,3.9082,0.1907,2.3606
2116.5393,0.0000,78.4370,4.0000,81.5892,3.4170,0.2244,2.3120
2116.6892,0.0000,80.2814,4.0000,89.3431,3.2655,0.2638,2.2817
2116.8391,0.0000,81.9533,4.0000,95.9148,3.1224,0.3075,2.2666
2116.9890,1.0000,83.2596,4.0000,99.1718,3.0769,0.3516,2.2183
2117.1389,1.0000,84.6639,4.0000,98.7102,3.0329,0.3871,2.1093
2117.2888,1.0000,86.7213,4.0000,95.8968,2.8690,0.4089,1.9736
2117.4387,1.0000,89.2387,4.0000,92.3440,2.6812,0.4206,1.8591
2117.5886,1.0000,91.2439,4.0000,88.2874,2.3361,0.4319,1.7961
2117.7385,1.0000,92.0830,4.0000,83.0833,2.2626,0.4496,1.8108
2117.8884,1.0000,91.6651,4.0000,76.6372,2.2340,0.4630,1.9189
2118.0383,1.0000,89.6950,4.0000,69.9658,2.3797,0.4447,2.0894
2118.1882,1.0000,86.5738,4.0000,64.4232,2.7115,0.3832,2.2479
2118.3381,1.0000,83.8131,4.0000,60.6756,2.9047,0.3073,2.3470
2118.4880,1.0000,82.2372,3.0000,58.8740,3.1996,0.2543,2.3926
2118.6379,1.0000,81.5217,3.0000,58.8376,3.2363,0.2321,2.4073
2118.7878,1.0000,81.1586,3.0000,59.8688,3.2005,0.2251,2.4032
2118.9377,1.0000,80.9277,3.0000,61.0588,3.1699,0.2237,2.3865
2119.0876,1.0000,80.9615,3.0000,62.1111,3.1164,0.2277,2.3660
2119.2375,1.0000,81.4042,3.0000,64.0147,3.1497,0.2324,2.3468
2119.3874,1.0000,82.1080,3.0000,68.0034,3.2442,0.2289,2.3280
2119.5373,1.0000,82.7154,3.0000,73.9671,3.2083,0.2192,2.3158
2119.6872,1.0000,82.5000,3.0000,80.6949,3.0935,0.2176,2.3239
2119.8371,1.0000,81.4305,4.0000,86.7661,3.1348,0.2359,2.3485
2119.9870,1.0000,80.4646,4.0000,90.9256,3.2713,0.2708,2.3471
2120.1369,1.0000,80.3279,4.0000,92.9564,3.3360,0.3067,2.2691
2120.2868,1.0000,81.5911,4.0000,93.5749,3.4232,0.3323,2.1280
2120.4367,1.0000,84.0427,4.0000,93.5046,3.2550,0.3527,1.9957
2120.5866,1.0000,86.1786,4.0000,92.7101,2.8469,0.3775,1.9247
2120.7365,1.0000,87.1456,4.0000,91.2526,2.7114,0.4040,1.9094
2120.8864,1.0000,87.5934,4.0000,90.4883,2.5718,0.4223,1.9126
2121.0363,1.0000,89.2198,4.0000,91.6103,2.4691,0.4317,1.9035
2121.1862,1.0000,92.5754,4.0000,94.1414,2.2997,0.4388,1.8900
2121.3361,1.0000,95.7189,4.0000,96.3868,2.2331,0.4432,1.9078
2121.4860,1.0000,97.1380,4.0000,96.9711,2.1552,0.4392,1.9727
